Timestamp,ImagePath,ShadowR,ShadowG,ShadowB,Specular,RimLightWidth,WidthScale
20260429_172013,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\fa87fee74344ee13b7bb82ef36a70b66_720.jpg"",0.417629,0.339459,0.438674,0.297367,0.656648,1.220868
20260429_172236,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2a97e83715199b95b30017761891c546.jpeg"",0.366517,0.312400,0.425145,0.566452,0.662661,0.950280
20260429_173805,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\444dee793061947eefabe50f071a49d8.jpeg"",0.468740,0.474753,0.274818,0.312400,0.147040,0.833777
20260429_174049,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\43e73bf5319f5cef9d34d7249fbce8f8.png"",0.497302,0.425145,0.274818,0.638609,0.895668,0.694725
20260429_174231,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ee10d8fe2b68fb19554a8375fdc120d1.jpeg"",0.348478,0.247759,0.177106,0.494295,0.452204,0.863842
20260429_174429,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\a11186bf83de11a16f90738e50bf4ceb.jpeg"",0.407106,0.470243,0.226714,0.166583,0.082400,0.916457
20260429_174512,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\1aae7a48c563c9548ac80c6ea8289cc1.jpeg"",0.931746,0.939263,0.951289,0.037302,0.044818,2.374627
20260501_105318,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\a84e80ad4b7330909c3a5d74fc800ff8.jpeg"",0.568160,0.516894,0.385713,0.488245,0.694818,1.155176
20260501_105447,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\408e7577c9536a8ca21e31a7ef720124.jpeg"",0.504831,0.390236,0.283180,0.316352,0.699341,1.000624
20260501_110108,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\97caf6172df65e33c470c760747bd114.jpeg"",0.504831,0.314845,0.283180,0.133905,0.103748,2.489606
20260501_110155,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d1646a9c5ff90112942799099c599ce1.jpeg"",0.504831,0.314845,0.283180,0.133905,0.103748,2.263432
20260501_110242,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\0fa3cf05f18472ecefeefe3b0b76ad38.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110300,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\cbcc4dfd148cf6d32f057547e922f8cf.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110313,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ecaf8a76fa38ed7d94e10d8fe62413c8.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110326,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d1a8585bbbf9e53066b8abcf6fdbc99f.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110358,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\e217447cfee62045a65825de2a551e22.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110423,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\f6d838b6dd64395b8769216752b73a8a.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110432,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ad92f12d1fa54f6e5120609c3db5ad71.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110441,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\c2b2ddab2aea936ed6d9f11f5914d0c2.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110450,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\6aa8a3fbf373eb7aa760c94a0e6c719a.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110458,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\75a3cd01700d8db6e686a9e7ef535d39.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110512,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\c3d01a083acfdabed99efd5f995ea61e.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110527,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\34b1c3906e9970f6e42c646ffd9e6740.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110536,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\da6e9994b522a8b19b0935df66ca7fc7.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110614,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\e8b3bd9f3774ff1bad02e283f49ef77d.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110629,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2dae9ec409dce231f030e57cf26fd510.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110638,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\f7ead3124dc10efdeb28fdf3cbc111fd.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110648,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ee1ac100f9d44094f7d6f8e6780063d2.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110708,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ee1ac100f9d44094f7d6f8e6780063d2.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110759,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\f14f52b3ea2f6385404aa237a52cd17d.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110820,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\e89a5248d802181be847c5a3bc04403c.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110830,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\8c010205bf02ec02698d11476f56db85.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110839,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\afb37fc4756711d1fc51b0120f52848c.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_110901,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\484979059e841e156c3433468acf789a.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_111000,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d4a798e6bf5c7d819d4c4bd2f8e4a995.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_111011,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2654719bdbf946d97009e2b1360c3869.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260501_111030,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d21ef8974b33cda941ef6f9ea1149e26.jpeg"",0.500308,0.248500,0.216836,0.053990,0.076607,2.214427
20260504_001721,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\0f03d384387e7c329147249234f45c84.jpeg"",0.156936,0.277462,0.415434,0.240987,0.390060,0.995421
20260504_001824,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2a5e6f05d8f753a84e41300455209da8.jpg"",0.510587,0.356756,0.296493,0.234644,0.355170,1.110398
20260504_001902,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2c64051386e136daf41ed511eff793f3.png"",0.310766,0.256846,0.337726,0.445566,0.114117,0.654457
20260504_002002,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\2d387ec7a8a46c7aea3fc7721ffbd950.png"",0.502657,0.344069,0.239401,0.250502,0.076056,0.789257
20260504_002043,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\3c28d4cd73ecd322ab43f324788d5ff7.jpeg"",0.385302,0.244159,0.293321,0.109359,0.294907,0.836833
20260504_002126,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\5b2cb2f531c81aeb2324e3189fa81c9a.jpg"",0.405919,0.269533,0.325039,0.304422,0.198168,0.896304
20260504_002213,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\7eb7fce705cb4883ca2e9d98948e00f6.jpeg"",0.283806,0.166451,0.233058,0.077642,0.064955,1.459291
20260504_002302,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\8cf19b9419f5a2b16bc74061b4143381.png"",0.528032,0.307594,0.296493,0.136319,0.093500,1.800255
20260504_002350,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\9d7a57b449fbb2dd1a67577c321f4f40.jpg"",0.483627,0.228300,0.206098,0.282220,0.321867,1.007315
20260504_002447,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\53df161b30940c0a92fd3c58cfcdbdc4.jpeg"",0.463010,0.356756,0.326625,0.393232,0.867410,1.372068
20260504_003129,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\79d46da8964c1f04f689f95f132a3c41.jpeg"",0.569264,0.404333,0.326625,0.846793,0.867410,1.372068
20260504_003149,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\139c3e638e08aa8cec767ebd2bd8651f.jpeg"",0.569264,0.404333,0.326625,0.846793,0.867410,1.372068
20260504_003243,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\3569c18acb6d63864abb96c5389b1c68.jpeg"",0.616841,0.429707,0.436050,0.581951,0.294907,1.990561
20260504_003320,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\fc6cfc3a66ed2dd4da283056220ff83a.png"",0.602568,0.426535,0.344069,0.351999,0.596224,1.554444
20260504_003405,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\efe978b2e12c97f0f0dc2312057fe6ce.jpeg"",0.642215,0.458253,0.537547,0.532789,0.464596,1.300703
20260504_003449,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\068789a82194445c6e69011b5df3ba6b.jpeg"",0.482041,0.247331,0.188653,0.087157,0.824591,1.102468
20260504_003526,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d640045c76c69ab70c90cb7d55430b7e.jpeg"",0.378959,0.242573,0.188653,0.204512,0.634285,0.745645
20260504_003705,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\c0b27a070bab9f1ff526cd737c2978f9.jpeg"",0.505829,0.358342,0.293321,0.347241,0.280634,0.935951
20260504_003739,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\aaec273956ad1397a4fe4c525dccc61a.jpeg"",0.348827,0.255260,0.209270,0.153764,0.704064,0.594987
20260504_003811,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\aa97fa81e2bbbed9ae4720255eff17f7.jpeg"",0.423363,0.304422,0.253674,0.091915,0.699306,1.062821
20260504_003842,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\a51a3df0805663eebb7e68266cf8a2c2.jpeg"",0.497900,0.410676,0.458253,0.218785,0.114117,1.031104
20260504_003915,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\a4c627dae38b8020a96d662662ee479d.jpeg"",0.440808,0.505829,0.591467,0.372615,0.789702,1.407750
20260504_003945,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\81389736a7e7a5066fa7fd4bbdbe78b6.jpg"",0.440808,0.470940,0.543890,0.234644,0.607325,1.007315
20260505_114121,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\00a208c9976d65d503c318935e4d0e13.jpeg"",0.373017,0.184889,0.175403,0.281325,0.520042,1.266548
20260505_114200,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\0d5f1e76db36609eeef00a59f0f350e0.jpg"",0.249706,0.184889,0.145366,0.355627,0.339818,1.084743
20260505_114336,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\5bcc45fcb985d2cb8567437665d20d4b_720.jpg"",0.557984,0.542175,0.674972,0.338237,0.505814,0.867367
20260505_114411,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\23e64ebf55bb3d7b966a9b6d6efb3ffb.jpg"",0.700266,0.690781,0.542175,0.371437,0.052092,1.223073
20260505_114450,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\26ac8bd9bb8ea4a82cf88e918d5e05fd_720.jpg"",0.523204,0.508976,0.374598,0.624383,0.542175,1.393021
20260505_115604,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\77e664811dd0539966da6a0701b71ddd.jpeg"",0.459968,0.333495,0.271839,0.301876,0.388826,1.144027
20260505_115631,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\77e664811dd0539966da6a0701b71ddd.jpeg"",0.428349,0.312943,0.184889,0.241802,0.644934,1.788249
20260505_115707,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\653a76957378473fc065c1814ec38add.jpg"",0.428349,0.531109,0.651258,0.256030,0.915271,0.958270
20260505_115751,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\673e5725de2a9166ce3bdbec219a244f_720.jpg"",0.537432,0.305038,0.350885,0.158013,0.477358,1.444400
20260505_115828,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\5435be319f3ce2bd5af8300df114be13_720.jpg"",0.349304,0.218088,0.224412,0.139042,0.352466,1.219120
20260505_115920,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\6394c5eb54e479a6d995f706321afee0.png"",0.314524,0.211764,0.175403,0.056835,0.047349,1.800106
20260505_120044,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\9285ffa2733dcb81946dda63c3d97733_720.jpg"",0.431511,0.276582,0.107424,0.420445,0.357208,1.408830
20260505_120119,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\85496f9582b797d13da984ce0932359e_720.jpg"",0.594345,0.320847,0.472615,0.401474,0.708171,1.045220
20260505_120206,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\50311673302a1a13f124e19d36026e5b_720.png"",0.214926,0.475777,0.398312,0.148528,0.839387,0.966174
20260505_120338,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\a011a7ca57ce0b6a5c46e82495304317_720.jpg"",0.447320,0.297134,0.344561,0.175403,0.539013,0.966174
20260505_120404,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\af965b138dd2eb672f37b5bf21f1839c_720.png"",0.447320,0.286067,0.344561,0.474196,0.524785,1.179598
20260505_120429,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\b6c2d225e9d8d2ccc6941e8ec1a3a895_720.jpg"",0.447320,0.286067,0.344561,0.540594,0.885233,1.294214
20260505_120457,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\b9bbee62247d0c7514d7a7f3e1ef7558_720.jpg"",0.390407,0.252868,0.295553,0.350885,0.885233,1.242834
20260505_120524,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\bf01458e683d9651f1a0db7d04d5609d_720.jpg"",0.448901,0.282906,0.376179,0.118491,0.488424,1.649919
20260505_120606,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\ce8fab11618b19a528f09663618ae726.jpg"",0.233897,0.165918,0.244964,0.132719,0.014150,1.009649
20260505_120630,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\d4d3cbb14c142a7eef5a81927b7f6491.jpg"",0.431511,0.262353,0.369856,0.022055,0.072644,1.701298
20260505_120703,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\eea5a9b6650d740cd95b44d53907cf8d.jpg"",0.156433,0.104262,0.146947,0.256030,0.037864,0.701371
20260505_120733,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\e4dd90af1b3c3211dd0a9a5ccef4ac4c_720.jpg"",0.396731,0.235478,0.295553,0.346142,0.497910,0.926651
20260505_120803,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\dff45c8b59503f5b8eeb027cb179d4a6_720.jpg"",0.396731,0.377760,0.295553,0.112167,0.059997,1.061029
20260505_120821,""D:\unreal\MooaToon-Engine-5.5_MooaToonProject\MooaToon-Engine-5.5_MooaToonProject\testcv\images\daeda434acc0eaf7268580b314408749.jpg"",0.436254,0.309781,0.368275,0.045768,0.028379,1.665728
